incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,Location
03/29/2014,132,14088132,03/29/2014 03:14:00 PM,03/29/2014 03:25:00 PM,3449 PLEASANTVIEW AV,,EVANSTON  ,736,CO detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
08/01/2014,157,14213157,08/01/2014 06:52:00 PM,08/01/2014 06:56:00 PM,808 POPLAR ST,,WEST  END ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
01/09/2014,189,14009189,01/09/2014 03:07:00 PM,01/09/2014 03:19:00 PM,6 RAWSON WOODS CR ,,CLIFTON   ,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
04/23/2014,173,14113173,04/23/2014 08:04:00 PM,04/23/2014 08:14:00 PM,0 ALASKA AV/Glenwood,,AVONDALE  ,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
08/09/2014,157,14221157,08/09/2014 05:28:00 PM,08/09/2014 05:51:00 PM,259 GREENDALE AV,,CLIFTON   ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
04/30/2014,30,14120030,04/30/2014 08:13:00 AM,04/30/2014 08:25:00 AM,2380 VINE ST,,MOUNT  AUB,444,Power line down,0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/04/2014,187,14155187,06/04/2014 09:16:00 PM,06/04/2014 09:32:00 PM,375 DIXMYTH AV,,CLIFTON/UN,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
03/09/2014,11,14068011,03/09/2014 01:21:00 AM,03/09/2014 01:34:00 AM,1942 KENTUCKY AV,7,NORTHSIDE ,113,"Cooking fire, confined to container",0,4,13,0,0,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
10/14/2014,89,14287089,10/14/2014 12:25:00 PM,10/14/2014 12:57:00 PM,4849 MARBURG AV,,OAKLEY    ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
07/01/2014,184,14182184,07/01/2014 08:18:00 PM,07/01/2014 08:34:00 PM,4356 DUNHAM LN,,WEST PRICE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
07/29/2014,156,14210156,07/29/2014 06:48:00 PM,07/29/2014 07:38:00 PM,3664 ALTER PL,,NORTH AVON,322,Motor vehicle accident with injuries,0,4,14,0,0,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
08/10/2014,106,14222106,08/10/2014 02:00:00 PM,08/10/2014 02:29:00 PM,7617 READING RD,,ROSELAWN  ,500,"Service Call, other",0,3,12,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
06/10/2014,228,14161228,06/10/2014 11:40:00 PM,06/11/2014 12:07:00 AM,3052 KERPER AV,A,WALNUT HIL,911,Citizen complaint,0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
04/19/2014,178,14109178,04/19/2014 09:34:00 PM,04/19/2014 09:44:00 PM,2549 RING PL,,EAST PRICE,561,Unauthorized burning,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
12/04/2014,71,14338071,12/04/2014 11:44:00 AM,12/04/2014 11:58:00 AM,750 GRAND AV,,EAST PRICE,510,"Person in distress, other",0,2,8,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
09/18/2014,160,14261160,09/18/2014 08:23:00 PM,09/18/2014 08:37:00 PM,2200 VICTORY PY ,,EAST WALNU,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
09/03/2014,16,14246016,09/03/2014 03:03:00 AM,09/03/2014 03:35:00 AM,6616 BEECHMONT AV,,MT.  WASHI,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
02/17/2014,158,14048158,02/17/2014 06:49:00 PM,02/17/2014 07:28:00 PM,3219 CLIFTON AV,,CLIFTON/UN,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
06/28/2014,77,14179077,06/28/2014 10:43:00 AM,06/28/2014 10:59:00 AM,918 MORRIS ST,,WALNUT HIL,444,Power line down,0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/27/2014,212,14178212,06/27/2014 11:42:00 PM,06/28/2014 12:07:00 AM,619 Central,,QUEENSGATE,131,Passenger vehicle fire,0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
01/10/2014,38,14010038,01/10/2014 05:47:00 AM,01/10/2014 06:13:00 AM,2708 ERLENE DR,204,WESTWOOD  ,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
01/30/2014,143,14030143,01/30/2014 07:57:00 PM,01/30/2014 08:19:00 PM,2820 BEARCAT WY,,CLIFTON/UN,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
01/16/2014,217,14016217,01/16/2014 09:06:00 PM,01/16/2014 09:19:00 PM,4608 WINTON RD,,Spring Gro,746,"Carbon monoxide detector activation, no CO",0,1,4,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
02/04/2014,58,14035058,02/04/2014 10:19:00 AM,02/04/2014 10:24:00 AM,222 CENTRAL PY ,,OVER-THE-R,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/03/2014,19,14337019,12/03/2014 06:45:00 AM,12/03/2014 06:48:00 AM,505 VINE ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/31/2014,118,14365118,12/31/2014 02:55:00 PM,12/31/2014 03:36:00 PM,30 CENTRAL PY ,,OVER-THE-R,651,"Smoke scare, odor of smoke",0,1,4,0,0,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
09/26/2014,73,14269073,09/26/2014 10:15:00 AM,09/26/2014 10:29:00 AM,2139 AUBURN AV,,MOUNT  AUB,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
08/16/2014,152,14228152,08/16/2014 06:53:00 PM,08/16/2014 07:08:00 PM,7126 HIRSCH DR,319,ROSELAWN  ,600,"Good intent call, other",0,1,4,0,0,0,0,1,"CINCINNATI 45237
(39.19171689800004, -84.45486811699999)"
04/01/2014,102,14091102,04/01/2014 01:55:00 PM,04/01/2014 02:04:00 PM,222 E. Central Pkwy,,C. B. D. /,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
09/23/2014,7,14266007,09/23/2014 01:57:00 AM,09/23/2014 02:25:00 AM,600 HATMAKER ST,,LOWER PRIC,552,Police matter,0,1,4,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
11/10/2014,89,14314089,11/10/2014 01:08:00 PM,11/10/2014 01:44:00 PM,1730 MEARS AV,,MT.  WASHI,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
06/28/2014,67,14179067,06/28/2014 09:38:00 AM,06/28/2014 09:49:00 AM,115 Joe Nuxhall,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"Cincinnati 45202
(39.107806151000034, -84.51089696299994)"
03/16/2014,61,14075061,03/16/2014 10:47:00 AM,03/16/2014 11:16:00 AM,1831 LOSANTIVILLE AV,104B,ROSELAWN  ,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
01/05/2014,21,14005021,01/05/2014 03:24:00 AM,01/05/2014 03:44:00 AM,874 WADE WK,D,WEST  END ,442,Overheated motor,0,10,32,1,2,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
08/24/2014,52,14236052,08/24/2014 09:17:00 AM,08/24/2014 09:41:00 AM,644 NEAVE ST,,LOWER PRIC,911,Citizen complaint,0,1,4,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
07/02/2014,40,14183040,07/02/2014 08:08:00 AM,07/02/2014 08:20:00 AM,2424 BOUDINOT AV,,WESTWOOD  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
01/27/2014,43,14027043,01/27/2014 07:40:00 AM,01/27/2014 08:02:00 AM,3333 BURNET AV,,AVONDALE  ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
04/14/2014,10,14104010,04/14/2014 01:10:00 AM,04/14/2014 01:27:00 AM,1999 SUTTER AV,,ENGLISH  W,142,Brush or brush-and-grass mixture fire,0,1,4,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
05/27/2014,217,14147217,05/27/2014 10:31:00 PM,05/27/2014 10:49:00 PM,3746 ST LAWRENCE AV,8,EAST PRICE,651,"Smoke scare, odor of smoke",0,10,32,1,2,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
03/12/2014,10,14071010,03/12/2014 02:24:00 AM,03/12/2014 02:45:00 AM,3346 MARBURG SQUARE LN,,OAKLEY    ,744,"Detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45246
(39.28782841900005, -84.46882861999995)"
06/22/2014,210,14173210,06/22/2014 11:03:00 PM,06/23/2014 12:44:00 AM,2348 BOONE ST,,WALNUT HIL,130,"Mobile property (vehicle) fire, other",0,2,5,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
02/03/2014,110,14034110,02/03/2014 03:39:00 PM,02/03/2014 03:41:00 PM,1440 THOMWOOD DR,,COLLEGE  H,611,Dispatched & canceled en route,0,2,8,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
11/24/2014,14,14328014,11/24/2014 03:10:00 AM,11/24/2014 03:38:00 AM,5820 MONTGOMERY RD,,PLEASANT R,500,"Service Call, other",0,1,4,0,0,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
10/26/2014,120,14299120,10/26/2014 04:15:00 PM,10/26/2014 04:27:00 PM,1720 HILLFRED LN,,WEST PRICE,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
11/11/2014,62,14315062,11/11/2014 10:17:00 AM,11/11/2014 10:35:00 AM,1522 MADISON RD,,EAST WALNU,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
03/24/2014,25,14083025,03/24/2014 06:08:00 AM,03/24/2014 06:18:00 AM,2618 MORNINGDALE CT,,WESTWOOD  ,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
02/17/2014,180,14048180,02/17/2014 08:54:00 PM,02/17/2014 09:13:00 PM,2630 VICTORY PY ,11,EAST WALNU,531,Smoke or odor removal,0,10,32,1,2,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
06/11/2014,173,14162173,06/11/2014 07:40:00 PM,06/11/2014 07:46:00 PM,3211 COLERAIN AV,,CAMP  WASH,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
03/09/2014,24,14068024,03/09/2014 04:38:00 AM,03/09/2014 04:43:00 AM,4945 RELLEUM AV,,WEST PRICE,735,Alarm system sounded due to malfunction,0,1,4,0,0,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
06/14/2014,173,14165173,06/14/2014 08:18:00 PM,06/14/2014 08:27:00 PM,3400 VINE ST,,AVONDALE  ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
06/07/2014,1,14158001,06/07/2014 12:00:00 AM,06/07/2014 12:18:00 AM,3764 Montgomery,,EVANSTON  ,653,"Smoke from barbecue, tar kettle",0,10,32,1,2,0,0,1,"CINC 45212
(39.162696606000054, -84.45430761099999)"
11/06/2014,125,14310125,11/06/2014 04:21:00 PM,11/06/2014 04:49:00 PM,2705 TOWER DR,,WESTWOOD  ,714,"Central station, malicious false alarm",0,3,9,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
10/10/2014,164,14283164,10/10/2014 06:46:00 PM,10/10/2014 06:49:00 PM,2000 EIGHTH ST,,QUEENSGATE,131,Passenger vehicle fire,0,1,4,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
01/27/2014,19,14027019,01/27/2014 03:21:00 AM,01/27/2014 05:04:00 AM,2261 SPRING GROVE AV,,QUEENSGATE,550,"Public service assistance, other",0,1,4,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
01/25/2014,91,14025091,01/25/2014 01:04:00 PM,01/25/2014 01:26:00 PM,6111 MONTGOMERY RD,,PLEASANT R,733,Smoke detector activation due to malfunction,0,1,4,0,0,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
04/19/2014,64,14109064,04/19/2014 09:58:00 AM,04/19/2014 10:04:00 AM,0 ELBERON AV,,EAST PRICE,911,Citizen complaint,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
11/11/2014,154,14315154,11/11/2014 08:18:00 PM,11/11/2014 08:32:00 PM,5028 SIDNEY RD,,WEST PRICE,700,"False alarm or false call, other",0,1,4,0,0,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
12/10/2014,108,14344108,12/10/2014 01:50:00 PM,12/10/2014 02:18:00 PM,1194 RULISON AV,,WEST PRICE,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
05/23/2014,58,14143058,05/23/2014 09:57:00 AM,05/23/2014 10:29:00 AM,2851 WOODSIDE DR UC ,,CLIFTON/UN,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45221
(39.131816652000055, -84.51448593699996)"
04/12/2014,108,14102108,04/12/2014 01:06:00 PM,04/12/2014 01:32:00 PM,1870 SUNSET AV,,WEST PRICE,745,"Alarm system activation, no fire - unintentional",0,8,29,0,0,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
12/12/2014,8,14346008,12/12/2014 01:13:00 AM,12/12/2014 01:22:00 AM,1960 MADISON RD,,EAST WALNU,412,Gas leak (natural gas or LPG),0,5,14,0,,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
02/04/2014,190,14035190,02/04/2014 11:50:00 PM,02/05/2014 12:31:00 AM,0 COLERAIN AV @ RAEBURN,,MOUNT AIRY,131,Passenger vehicle fire,0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
08/10/2014,116,14222116,08/10/2014 03:02:00 PM,08/10/2014 03:25:00 PM,204 8TH ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/13/2014,136,14164136,06/13/2014 04:30:00 PM,06/13/2014 05:07:00 PM,3.9 I71 ,,WALNUT HIL,413,Oil or other combustible liquid spill,0,12,43,1,2,0,0,1,"CINC 45210
(39.58986157800007, -89.65489696199995)"
05/27/2014,61,14147061,05/27/2014 10:02:00 AM,05/27/2014 10:09:00 AM,151 GOODMAN ST UC ,,CORRYVILLE,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
05/16/2014,58,14136058,05/16/2014 10:54:00 AM,05/16/2014 11:08:00 AM,525 ELM ST,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
03/21/2014,164,14080164,03/21/2014 07:18:00 PM,03/21/2014 07:34:00 PM,0 ESSEX PL,,AVONDALE  ,551,Assist police or other governmental agency,0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
12/07/2014,2,14341002,12/07/2014 12:07:00 AM,12/07/2014 12:25:00 AM,1247 SLIKER AV,,WEST PRICE,111,Fire - Building,0,11,36,1,2,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
05/30/2014,118,14150118,05/30/2014 04:30:00 PM,05/30/2014 04:48:00 PM,4901 HAMILTON AV,,NORTHSIDE ,520,"Water problem, other",0,1,4,0,,0,0,1,"CINC 45524
(39.58986157800007, -89.65489696199995)"
10/27/2014,99,14300099,10/27/2014 03:27:00 PM,10/27/2014 03:35:00 PM,465 WILMER AV,,EAST  END ,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45226
(39.11761717400003, -84.43167882299997)"
09/28/2014,132,14271132,09/28/2014 07:05:00 PM,09/28/2014 08:07:00 PM,6968 GLENMEADOW LN,,BONDHILL  ,424,Carbon monoxide incident,0,3,12,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
03/17/2014,184,14076184,03/17/2014 10:02:00 PM,03/17/2014 10:41:00 PM,1307 HERLIN PL,,MT.  LOOKO,651,"Smoke scare, odor of smoke",0,10,32,1,2,0,0,1,"CINC 45226
(39.11761717400003, -84.43167882299997)"
03/28/2014,160,14087160,03/28/2014 09:49:00 PM,03/28/2014 10:28:00 PM,2633 GILBERT AV,,WALNUT HIL,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
05/24/2014,64,14144064,05/24/2014 08:41:00 AM,05/24/2014 08:48:00 AM,6719 WINDWARD ST,,MADISONVIL,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
11/18/2014,177,14322177,11/18/2014 09:09:00 PM,11/18/2014 09:22:00 PM,2610 PARK AV,615,WALNUT HIL,651,"Smoke scare, odor of smoke",0,10,33,0,0,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
03/25/2014,53,14084053,03/25/2014 10:09:00 AM,03/25/2014 10:54:00 AM,1020 STURM ST,,EAST PRICE,900,"Special type of incident, other",0,1,4,0,0,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
08/04/2014,61,14216061,08/04/2014 10:14:00 AM,08/04/2014 10:44:00 AM,310 Ezzard Charles ,,WEST  END ,412,Gas leak (natural gas or LPG),0,2,5,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
06/03/2014,120,14154120,06/03/2014 03:14:00 PM,06/03/2014 03:18:00 PM,1123 WILMONT CT,,COLLEGE  H,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
01/25/2014,96,14025096,01/25/2014 01:24:00 PM,01/25/2014 01:40:00 PM,3652 READING RD,,NORTH AVON,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
05/30/2014,21,14150021,05/30/2014 03:35:00 AM,05/30/2014 03:56:00 AM,1174 WEST WY,,COLLEGE  H,441,"Heat from short circuit (wiring), defective/worn",0,10,32,1,2,0,0,1,"CINC 45231
(39.242557807000026, -84.54249818799997)"
08/03/2014,198,14215198,08/03/2014 11:41:00 PM,08/04/2014 12:07:00 AM,1231 MAIN ST,,OVER-THE-R,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
05/24/2014,211,14144211,05/24/2014 10:31:00 PM,05/24/2014 10:43:00 PM,3356 PARKCREST LN,,WESTWOOD  ,561,Unauthorized burning,0,2,8,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
12/10/2014,116,14344116,12/10/2014 02:50:00 PM,12/10/2014 02:57:00 PM,7245 EASTLAWN DR,,ROSELAWN  ,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
01/15/2014,94,14015094,01/15/2014 02:38:00 PM,01/15/2014 02:55:00 PM,2639 STRATFORD AV,,CLIFTON/UN,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"Cincinnati 45219
(39.127458611000066, -84.51234819499996)"
10/14/2014,20,14287020,10/14/2014 04:33:00 AM,10/14/2014 05:03:00 AM,621 MEHRING WY,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/30/2014,181,14181181,06/30/2014 07:30:00 PM,06/30/2014 07:57:00 PM,100 JOE NUXHALL WY,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,4,16,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
11/23/2014,118,14327118,11/23/2014 05:48:00 PM,11/23/2014 06:10:00 PM,5343 HAMILTON AV,,COLLEGE  H,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
03/03/2014,169,14062169,03/04/2014 12:01:00 AM,03/04/2014 12:15:00 AM,145 2ND ST,,C. B. D. /,600,"Good intent call, other",0,4,13,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
03/13/2014,184,14072184,03/13/2014 11:35:00 PM,03/13/2014 11:57:00 PM,4701 READING ,,BONDHILL  ,142,Brush or brush-and-grass mixture fire,0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
11/18/2014,26,14322026,11/18/2014 06:13:00 AM,11/18/2014 06:21:00 AM,1262 ILIFF AV,,WEST PRICE,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
09/25/2014,42,14268042,09/25/2014 07:56:00 AM,09/25/2014 08:16:00 AM,2949 PINERIDGE AV,,HYDE PARK ,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45208
(39.13723921900004, -84.43727953499996)"
04/01/2014,110,14091110,04/01/2014 02:11:00 PM,04/01/2014 02:38:00 PM,2300 BEDFORD AV,,HYDE PARK ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
12/06/2014,88,14340088,12/06/2014 01:05:00 PM,12/06/2014 01:18:00 PM,1131 DELIQUIA DR,,MT.  WASHI,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
06/01/2014,4,14152004,06/01/2014 12:19:00 AM,06/01/2014 12:40:00 AM,1803 WASHINGTON CR ,,HARTWELL  ,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
06/15/2014,46,14166046,06/15/2014 07:11:00 AM,06/15/2014 07:38:00 AM,3101 CLIFTON AV,,CLIFTON/UN,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
07/22/2014,191,14203191,07/22/2014 08:08:00 PM,07/22/2014 08:18:00 PM,1226 SUNSET AV,,WEST PRICE,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
06/18/2014,236,14169236,06/18/2014 11:41:00 PM,06/18/2014 11:56:00 PM,2321 BALTIMORE AV,,EAST  WEST,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
11/16/2014,136,14320136,11/16/2014 06:28:00 PM,11/16/2014 06:44:00 PM,6202 CORTELYOU AV,,PLEASANT R,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
08/13/2014,209,14225209,08/13/2014 10:47:00 PM,08/13/2014 11:13:00 PM,4479 COLERAIN AV,7,NORTHSIDE ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
12/28/2014,161,14362161,12/28/2014 04:11:00 PM,12/28/2014 04:16:00 PM,120 8TH ST,,C. B. D. /,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
07/21/2014,52,14202052,07/21/2014 09:02:00 AM,07/21/2014 09:14:00 AM,3248 MONTANA AV,,WESTWOOD  ,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
09/21/2014,81,14264081,09/21/2014 10:57:00 AM,09/21/2014 11:07:00 AM,0 GRACELY DR,,SAYLER  PA,651,"Smoke scare, odor of smoke",0,11,36,1,2,0,0,1,"CINC 45233
(39.117439029000025, -84.66619614899997)"
01/14/2014,9,14014009,01/14/2014 01:43:00 AM,01/14/2014 01:51:00 AM,3418 READING RD,,AVONDALE  ,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
11/01/2014,90,14305090,11/01/2014 10:09:00 AM,11/01/2014 10:39:00 AM,3901 GLENWAY AV,,WEST PRICE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
04/14/2014,189,14104189,04/14/2014 06:43:00 PM,04/14/2014 06:55:00 PM,0 SHEPERD CREEK RD,,NORTHSIDE ,411,Gasoline or other flammable liquid spill,0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
08/19/2014,233,14231233,08/19/2014 10:54:00 PM,08/19/2014 11:10:00 PM,1845 JOSEPHINE ST,,MOUNT  AUB,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
07/10/2014,66,14191066,07/10/2014 12:04:00 PM,07/10/2014 12:06:00 PM,400 9TH ST,1,WEST  END ,600,"Good intent call, other",0,3,12,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/25/2014,87,14176087,06/25/2014 12:50:00 PM,06/25/2014 01:04:00 PM,60 DANIELS ST UC ,,CLIFTON/UN,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
12/03/2014,56,14337056,12/03/2014 10:36:00 AM,12/03/2014 01:30:00 PM,6855 SAYLER AV,,SAYLER  PA,111,Fire - Building,0,17,46,2,4,0,0,1,"CINC 45233
(39.117439029000025, -84.66619614899997)"
11/29/2014,68,14333068,11/29/2014 01:34:00 PM,11/29/2014 01:49:00 PM,1901 FREEMAN AV,3,WEST  END ,651,"Smoke scare, odor of smoke",0,11,36,1,2,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
02/03/2014,30,14034030,02/03/2014 04:22:00 AM,02/03/2014 05:10:00 AM,661 GHOLSON AV,,NORTH AVON,111,Fire - Building,0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
