incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,location
04/12/2015,12,15102012,04/12/2015 12:49:00 AM,04/12/2015 01:14:00 AM,2744 QUEEN CITY AV,,WESTWOOD  ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
01/25/2015,78,15025078,01/25/2015 11:31:00 AM,01/25/2015 11:50:00 AM,508 ELBERON AV,,EAST PRICE,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45205
(39.109911, -84.575797)"
09/11/2015,126,15254126,09/11/2015 02:27:00 PM,09/11/2015 02:52:00 PM,5705 WINNESTE AV,,Winton Hil,424,Carbon monoxide incident,0,5,17,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
01/13/2015,190,15013190,01/13/2015 09:59:00 PM,01/13/2015 10:07:00 PM,2711 STRATFORD AV,,CLIFTON/UN,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
06/07/2015,108,15158108,06/07/2015 01:40:00 PM,06/07/2015 01:48:00 PM,4375 READING RD,,PADDOCK  H,143,Grass fire,0,0,,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
05/11/2015,28,15131028,05/11/2015 05:26:00 AM,05/11/2015 05:36:00 AM,95 FREEDOM WY,,C. B. D. /,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/03/2015,174,15123174,05/03/2015 07:57:00 PM,05/03/2015 11:04:00 PM,750 FAIRBANKS ,,EAST PRICE,111,Fire - Building,0,13,38,1,1,0,0,1,"CINC 45205
(39.109911, -84.575797)"
05/04/2015,194,15124194,05/04/2015 08:06:00 PM,05/04/2015 08:10:00 PM,814 GRAND AV,,EAST PRICE,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45205
(39.109911, -84.575797)"
04/24/2015,146,15114146,04/24/2015 05:42:00 PM,04/24/2015 06:05:00 PM,0 BLAIR AV,,WALNUT HIL,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
06/13/2015,224,15164224,06/13/2015 11:03:00 PM,06/13/2015 11:29:00 PM,1601 ROSE PL,,BONDHILL  ,500,"Service Call, other",0,2,8,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
03/16/2015,188,15075188,03/16/2015 09:56:00 PM,03/16/2015 10:22:00 PM,210 8TH ST,,C. B. D. /,154,Dumpster or other outside trash receptacle fire,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
08/20/2015,160,15232160,08/20/2015 06:23:00 PM,08/20/2015 06:43:00 PM,3715 YORK LN,,HARTWELL  ,445,"Arcing, shorted electrical equipment",0,1,4,0,,0,0,1,"CINC 45216
(39.200355, -84.478118)"
07/02/2015,26,15183026,07/02/2015 03:45:00 AM,07/02/2015 04:27:00 AM,1621 POTTER PL,,EVANSTON  ,111,Fire - Building,0,12,35,1,1,0,0,1,"CINC 45207
(39.142076, -84.470461)"
05/30/2015,179,15150179,05/30/2015 08:01:00 PM,05/30/2015 08:12:00 PM,2325 HARRISON AV,,WESTWOOD  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
01/25/2015,203,15025203,01/25/2015 11:40:00 PM,01/25/2015 11:49:00 PM,0 BEEKMAN ST,,NORTH FAIR,324,Motor vehicle accident with no injuries.,0,2,8,0,0,0,0,1,"CINC 45214
(39.121323, -84.540297)"
05/12/2015,209,15132209,05/12/2015 06:42:00 PM,05/12/2015 06:46:00 PM,1310 ELM ST,,OVER-THE-R,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
02/27/2015,245,15058245,02/27/2015 11:51:00 PM,02/28/2015 12:20:00 AM,6365 SAVANNAH AV,,COLLEGE  H,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
09/17/2015,91,15260091,09/17/2015 11:57:00 AM,09/17/2015 12:05:00 PM,3827 PAXTON AV,,OAKLEY    ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
08/07/2015,205,15219205,08/07/2015 08:20:00 PM,08/07/2015 08:56:00 PM,2141 STATE AV,,SOUTH  FAI,444,Power line down,0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
09/06/2015,57,15249057,09/06/2015 08:10:00 AM,09/06/2015 08:40:00 AM,4900 BABSON PL,,MADISONVIL,130,"Mobile property (vehicle) fire, other",0,1,4,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
10/03/2015,238,15276238,10/03/2015 11:38:00 PM,10/03/2015 11:47:00 PM,0 12TH ST,,OVER-THE-R,410,"Combustible/flammable gas/liquid condition, other",0,4,13,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
09/01/2015,118,15244118,09/01/2015 02:46:00 PM,09/01/2015 03:34:00 PM,3514 MOONEY AV,,HYDE PARK ,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45246
(39.288328, -84.468798)"
04/16/2015,97,15106097,04/16/2015 01:16:00 PM,04/16/2015 01:35:00 PM,2925 VERNON PL,,AVONDALE  ,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
03/16/2015,100,15075100,03/16/2015 02:26:00 PM,03/16/2015 02:33:00 PM,3520 CENTRAL PY ,,CLIFTON   ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
09/04/2015,213,15247213,09/04/2015 07:08:00 PM,09/04/2015 07:46:00 PM,3435 GOLDEN AV,,COLUMBIA /,353,Removal of victim(s) from stalled elevator,0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
04/29/2015,60,15119060,04/29/2015 10:04:00 AM,04/29/2015 10:12:00 AM,5040 OBERLIN BV,,BONDHILL  ,736,CO detector activation due to malfunction,0,3,12,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
06/29/2015,212,15180212,06/29/2015 11:31:00 PM,06/30/2015 12:02:00 AM,5011 CORINTH AV,,BONDHILL  ,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
02/18/2015,5,15049005,02/18/2015 12:40:00 AM,02/18/2015 12:51:00 AM,2477 SATURN ST,,SOUTH  FAI,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
03/30/2015,68,15089068,03/30/2015 11:05:00 AM,03/30/2015 11:24:00 AM,3698 VINE ST,,AVONDALE  ,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45229
(39.150081, -84.488259)"
10/21/2015,49,15294049,10/21/2015 09:48:00 AM,10/21/2015 10:54:00 AM,2374 KEMPER LN,,WALNUT HIL,118,"Trash or rubbish fire, contained",0,5,14,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
07/30/2015,67,15211067,07/30/2015 10:44:00 AM,07/30/2015 11:13:00 AM,1600 THOMPSON HEIGHTS AV,316,NORTHSIDE ,111,Fire - Building,0,11,33,1,1,0,0,1,"CINC 45223
(39.165238, -84.547839)"
02/05/2015,63,15036063,02/05/2015 10:12:00 AM,02/05/2015 10:19:00 AM,3689 RUSSELL AV,,LINWOOD   ,911,Citizen complaint,0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
02/11/2015,181,15042181,02/11/2015 10:30:00 PM,02/12/2015 07:00:00 AM,2548 HANSFORD ,,,111,Fire - Building,0,0,,0,,0,0,1,"CINCINNATI 45214
(39.121323, -84.540297)"
10/07/2015,233,15280233,10/07/2015 08:29:00 PM,10/07/2015 08:46:00 PM,1611 ILIFF AV,,WEST PRICE,600,"Good intent call, other",0,1,4,0,0,0,0,1,"CINC 45212
(39.162563, -84.452694)"
08/19/2015,39,15231039,08/19/2015 05:47:00 AM,08/19/2015 06:04:00 AM,290 CCM BV UC ,,CLIFTON/UN,652,"Steam, vapor, fog or dust thought to be smoke",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
02/17/2015,172,15048172,02/17/2015 06:23:00 PM,02/17/2015 06:50:00 PM,5800 GLENWAY AVE,,WESTWOOD  ,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
04/14/2015,88,15104088,04/14/2015 10:59:00 AM,04/14/2015 11:03:00 AM,1860 QUEEN CITY AV,,SOUTH  FAI,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
10/31/2015,85,15304085,10/31/2015 12:06:00 PM,10/31/2015 12:23:00 PM,2330 CHICKASAW ST,,FAIRVIEW  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
04/11/2015,78,15101078,04/11/2015 12:40:00 PM,04/11/2015 01:01:00 PM,3040 TEMPLE AV,12,WESTWOOD  ,733,Smoke detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
06/30/2015,8,15181008,06/30/2015 01:05:00 AM,06/30/2015 01:10:00 AM,1757 BERKLEY AV,,BONDHILL  ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
05/05/2015,181,15125181,05/05/2015 05:52:00 PM,05/05/2015 05:58:00 PM,4629 GLENWAY AV,,WEST PRICE,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
01/07/2015,145,15007145,01/07/2015 04:36:00 PM,01/07/2015 04:48:00 PM,3721 ASHWORTH DR,A,OAKLEY    ,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
10/22/2015,198,15295198,10/22/2015 06:47:00 PM,10/22/2015 07:09:00 PM,2347 MADISON RD,243,HYDE PARK ,441,"Heat from short circuit (wiring), defective/worn",0,2,8,0,,0,0,1,"CINC 45207
(39.142076, -84.470461)"
04/29/2015,28,15119028,04/29/2015 05:23:00 AM,04/29/2015 06:26:00 AM,2412 BEECHMONT AV,,MT.  WASHI,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45207
(39.142076, -84.470461)"
07/18/2015,3,15199003,07/18/2015 12:19:00 AM,07/18/2015 12:36:00 AM,5028 SIDNEY RD,,WEST PRICE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
04/11/2015,37,15101037,04/11/2015 07:00:00 AM,04/11/2015 09:36:00 AM,3959 ABINGTON AV,,NORTH AVON,131,Passenger vehicle fire,0,2,5,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
02/20/2015,106,15051106,02/20/2015 01:17:00 PM,02/20/2015 02:52:00 PM,6252 CORBLY ST,36,MT.  WASHI,111,Fire - Building,1,12,35,1,2,0,0,1,"CINC 45230
(39.075686, -84.385115)"
04/10/2015,25,15100025,04/10/2015 03:40:00 AM,04/10/2015 04:13:00 AM,7256 EASTLAWN DR,,ROSELAWN  ,111,Fire - Building,0,12,37,2,4,0,0,1,"CINC 45237
(39.190463, -84.456023)"
03/02/2015,196,15061196,03/02/2015 10:50:00 PM,03/03/2015 12:57:00 AM,312 ELM ST,,C. B. D. /,731,Sprinkler activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
07/09/2015,113,15190113,07/09/2015 12:37:00 PM,07/09/2015 12:49:00 PM,3406 BISHOP ST,,CLIFTON   ,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
02/20/2015,101,15051101,02/20/2015 12:41:00 PM,02/20/2015 01:05:00 PM,2612 GILBERT AV,,WALNUT HIL,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
02/05/2015,31,15036031,02/05/2015 07:06:00 AM,02/05/2015 07:20:00 AM,4109 LIBERTY ST,1,WEST PRICE,531,Smoke or odor removal,0,11,36,1,2,0,0,1,"CINC 45205
(39.109911, -84.575797)"
03/08/2015,74,15067074,03/08/2015 10:53:00 AM,03/08/2015 11:08:00 AM,5147 GLENCROSSING WY,,WESTWOOD  ,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
09/16/2015,96,15259096,09/16/2015 12:20:00 PM,09/16/2015 12:34:00 PM,1946 MILLVALE CT,,MILLVALE  ,500,"Service Call, other",0,3,9,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
01/16/2015,152,15016152,01/16/2015 06:41:00 PM,01/16/2015 08:44:00 PM,3644 EDWARDS RD,,HYDE PARK ,131,Passenger vehicle fire,0,2,5,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
04/26/2015,87,15116087,04/26/2015 12:36:00 PM,04/26/2015 01:04:00 PM,430 NORTH BEND RD,,CARTHAGE  ,151,"Outside rubbish, trash or waste fire",0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
04/30/2015,218,15120218,04/30/2015 11:09:00 PM,04/30/2015 11:26:00 PM,4864 MADISON RD,,MADISONVIL,600,"Good intent call, other",0,4,13,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
03/31/2015,115,15090115,03/31/2015 03:39:00 PM,03/31/2015 05:00:00 PM,151 HUNTINGTON PL,,MOUNT  AUB,140,"Natural vegetation fire, other",0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
01/01/2015,94,15001094,01/01/2015 10:01:00 AM,01/01/2015 10:15:00 AM,1519 FRANKLIN AV,,BONDHILL  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
01/19/2015,49,15019049,01/19/2015 09:25:00 AM,01/19/2015 09:42:00 AM,5281 VIVIAN PL,,Winton Hil,550,"Public service assistance, other",0,3,9,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
07/26/2015,28,15207028,07/26/2015 03:54:00 AM,07/26/2015 04:39:00 AM,0 KELLOGG AV,,CALIFORNIA,444,Power line down,0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
07/09/2015,212,15190212,07/09/2015 08:50:00 PM,07/09/2015 09:07:00 PM,835 POPLAR ST,,WEST  END ,710,"Malicious, mischievous false call, other",0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
06/20/2015,7,15171007,06/20/2015 12:51:00 AM,06/20/2015 01:07:00 AM,510 OAK ST,,AVONDALE  ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
05/01/2015,131,15121131,05/01/2015 02:25:00 PM,05/01/2015 04:02:00 PM,3131 BRACKEN WOODS LN,,WESTWOOD  ,143,Grass fire,0,2,5,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
03/12/2015,124,15071124,03/12/2015 03:24:00 PM,03/12/2015 03:51:00 PM,2241 CITY VIEW CR ,,FAY APARTM,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
09/23/2015,87,15266087,09/23/2015 11:11:00 AM,09/23/2015 11:25:00 AM,3603 VICTORY PY ,,NORTH AVON,730,"System malfunction, other",0,1,4,0,0,0,0,1,"CINC 45229
(39.150081, -84.488259)"
03/24/2015,199,15083199,03/24/2015 10:03:00 PM,03/24/2015 10:08:00 PM,4700 PADDOCK RD,,BONDHILL  ,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
04/03/2015,146,15093146,04/03/2015 05:36:00 PM,04/03/2015 05:55:00 PM,21 HAMPTON LN,,OAKLEY    ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
01/01/2015,11,15001011,01/01/2015 12:24:00 AM,01/01/2015 12:38:00 AM,230 CALHOUN ST UC ,,CLIFTON/UN,712,"Direct tie to FD, malicious false alarm",0,3,9,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
06/22/2015,219,15173219,06/22/2015 08:07:00 PM,06/22/2015 08:28:00 PM,17 TOPRIDGE PL,,Winton Hil,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
04/20/2015,69,15110069,04/20/2015 11:30:00 AM,04/20/2015 11:45:00 AM,3056 HEGRY CR ,,WESTWOOD  ,600,"Good intent call, other",0,2,8,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
09/04/2015,227,15247227,09/04/2015 07:21:00 PM,09/04/2015 07:37:00 PM,226 MCMILLAN ST,,FAIRVIEW  ,745,"Alarm system activation, no fire - unintentional",0,9,36,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
09/09/2015,213,15252213,09/09/2015 08:37:00 PM,09/09/2015 08:46:00 PM,150 MITCHELL ,,Spring Gro,531,Smoke or odor removal,0,3,12,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
01/17/2015,47,15017047,01/17/2015 08:29:00 AM,01/17/2015 08:33:00 AM,112 FINDLAY ST,,OVER-THE-R,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
10/07/2015,208,15280208,10/07/2015 06:10:00 PM,10/07/2015 06:29:00 PM,3601 GERINGER ST,,CAMP  WASH,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
09/24/2015,129,15267129,09/24/2015 02:45:00 PM,09/24/2015 03:08:00 PM,2000 RADCLIFF DR,,SOUTH  FAI,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
06/16/2015,63,15167063,06/16/2015 08:07:00 AM,06/16/2015 08:21:00 AM,2990 HARRISON AV,,WESTWOOD  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
10/28/2015,4,15301004,10/28/2015 12:15:00 AM,10/28/2015 12:37:00 AM,2220 VICTORY PY ,,EAST WALNU,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
09/21/2015,41,15264041,09/21/2015 07:34:00 AM,09/21/2015 07:43:00 AM,1142 ROSEMONT AV,,WEST PRICE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
03/31/2015,52,15090052,03/31/2015 10:18:00 AM,03/31/2015 11:15:00 AM,1900 Elm,,OVER-THE-R,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45210
(35.263302, -118.035301)"
06/21/2015,118,15172118,06/21/2015 02:44:00 PM,06/21/2015 02:52:00 PM,3 BEECHCREST LN,,EAST WALNU,730,"System malfunction, other",0,4,13,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
07/04/2015,170,15185170,07/04/2015 09:07:00 PM,07/04/2015 09:09:00 PM,5733 MONTGOMERY RD,,PLEASANT R,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
06/06/2015,20,15157020,06/06/2015 01:36:00 AM,06/06/2015 02:00:00 AM,1878 SUNSET AV,,WEST PRICE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
05/12/2015,38,15132038,05/12/2015 07:18:00 AM,05/12/2015 07:44:00 AM,4825 MARBURG AV,,OAKLEY    ,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
04/22/2015,49,15112049,04/22/2015 07:56:00 AM,04/22/2015 08:13:00 AM,3200 BURNET AV,,AVONDALE  ,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
01/28/2015,146,15028146,01/28/2015 07:14:00 PM,01/28/2015 07:17:00 PM,3252 MORRISON AV,,CLIFTON   ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
01/31/2015,105,15031105,01/31/2015 04:27:00 PM,01/31/2015 04:57:00 PM,2627 PARK AV,,WALNUT HIL,154,Dumpster or other outside trash receptacle fire,0,1,4,0,,0,0,1,"CINC 45207
(39.142076, -84.470461)"
02/21/2015,42,15052042,02/21/2015 06:46:00 AM,02/21/2015 07:47:00 AM,1112 BROADWAY ST,,PENDLETON ,522,Water or steam leak,0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
03/05/2015,41,15064041,03/05/2015 10:11:00 AM,03/05/2015 10:31:00 AM,7126 HIRSCH DR,,ROSELAWN  ,651,"Smoke scare, odor of smoke",0,5,18,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
01/09/2015,76,15009076,01/09/2015 10:46:00 AM,01/09/2015 11:00:00 AM,3520 CENTRAL PY ,,CLIFTON   ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
02/06/2015,101,15037101,02/06/2015 04:19:00 PM,02/06/2015 04:26:00 PM,6067 HILLSIDE AV,,SAYLER  PA,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45233
(39.117165, -84.666572)"
08/15/2015,61,15227061,08/15/2015 08:28:00 AM,08/15/2015 08:37:00 AM,1610 MUSKETEER DR,,EVANSTON  ,710,"Malicious, mischievous false call, other",0,3,9,0,,0,0,1,"CINC 45248
(39.163201, -84.656424)"
10/16/2015,183,15289183,10/16/2015 08:30:00 PM,10/16/2015 08:57:00 PM,2754 MADISON RD,1,OAKLEY    ,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
10/03/2015,182,15276182,10/03/2015 07:16:00 PM,10/03/2015 07:32:00 PM,130 14TH ST,,OVER-THE-R,730,"System malfunction, other",0,4,16,0,,0,0,1,"CINC 45210
(35.263302, -118.035301)"
01/11/2015,125,15011125,01/11/2015 02:26:00 PM,01/11/2015 02:45:00 PM,1813 DALE RD,,BONDHILL  ,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
05/18/2015,68,15138068,05/18/2015 09:54:00 AM,05/18/2015 10:04:00 AM,654 ROEBLING RD,,WEST PRICE,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
10/27/2015,164,15300164,10/27/2015 05:05:00 PM,10/27/2015 05:14:00 PM,0 MONTGOMERY RD,,PLEASANT R,700,"False alarm or false call, other",0,1,4,0,,0,0,1,"CINC 45213
(39.181836, -84.420309)"
07/11/2015,18,15192018,07/11/2015 01:45:00 AM,07/11/2015 02:27:00 AM,2362 STRATFORD AV,3,FAIRVIEW  ,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
09/07/2015,93,15250093,09/07/2015 12:20:00 PM,09/07/2015 12:34:00 PM,2277 BANNING RD,,MOUNT AIRY,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
09/10/2015,203,15253203,09/10/2015 11:43:00 PM,09/11/2015 12:08:00 AM,211 WOODWARD ST,1,OVER-THE-R,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
08/31/2015,206,15243206,08/31/2015 08:49:00 PM,08/31/2015 09:04:00 PM,5816 SHADYMIST LN,3,MOUNT AIRY,440,"Electrical  wiring/equipment problem, other",0,13,41,1,1,0,0,1,"CINC 45239
(39.206779, -84.579207)"
09/29/2015,182,15272182,09/29/2015 06:35:00 PM,09/29/2015 06:59:00 PM,519 ELIZABETH ST,,WEST  END ,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
10/08/2015,250,15281250,10/08/2015 11:32:00 PM,10/08/2015 11:46:00 PM,2444 MADISON RD,,HYDE PARK ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
03/12/2015,37,15071037,03/12/2015 07:52:00 AM,03/12/2015 08:10:00 AM,2101 SEYMOUR AV,,ROSELAWN  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
04/08/2015,99,15098099,04/08/2015 12:54:00 PM,04/08/2015 01:02:00 PM,4210 TURRILL ST,,NORTHSIDE ,600,"Good intent call, other",0,1,4,0,0,0,0,1,"CINC 45223
(39.165238, -84.547839)"
04/10/2015,119,15100119,04/10/2015 12:09:00 PM,04/10/2015 12:31:00 PM,1719 SYCAMORE ST,1,MOUNT  AUB,651,"Smoke scare, odor of smoke",0,11,36,2,4,0,0,1,"CINC 45210
(35.263302, -118.035301)"
03/25/2015,106,15084106,03/25/2015 02:20:00 PM,03/25/2015 02:43:00 PM,300 fairbanks,,EAST PRICE,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
08/07/2015,180,15219180,08/07/2015 06:09:00 PM,08/07/2015 06:30:00 PM,2629 CYCLORAMA DR,,WESTWOOD  ,743,"Smoke detector activation, no fire - unintentional",0,4,13,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
04/14/2015,67,15104067,04/14/2015 09:04:00 AM,04/14/2015 09:15:00 AM,6180 GLENWAY AV,,WESTWOOD  ,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
02/20/2015,191,15051191,02/20/2015 08:40:00 PM,02/20/2015 09:01:00 PM,5301 EASTKNOLL CT,,MOUNT AIRY,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
08/19/2015,113,15231113,08/19/2015 12:34:00 PM,08/19/2015 12:36:00 PM,750 GRAND AV,ELE,EAST PRICE,611,Dispatched & canceled en route,0,2,8,0,,0,0,1,"CINC 4530
(35.263302, -118.035301)"
07/28/2015,215,15209215,07/28/2015 09:07:00 PM,07/28/2015 09:25:00 PM,0 VAN HART ST,,SOUTH  FAI,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
09/21/2015,198,15264198,09/21/2015 08:36:00 PM,09/21/2015 09:03:00 PM,1084 ALBANY TE,,COLLEGE  H,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
02/24/2015,28,15055028,02/24/2015 03:47:00 AM,02/24/2015 06:46:00 AM,898 WALNUT ST,908,C. B. D. /,111,Fire - Building,0,14,43,1,2,0,0,1,"CINC 45202
(39.107972, -84.506386)"
02/05/2015,180,15036180,02/05/2015 10:22:00 PM,02/05/2015 10:34:00 PM,750 GRAND AV,102,EAST PRICE,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
07/08/2015,128,15189128,07/08/2015 02:33:00 PM,07/08/2015 02:34:00 PM,0 KELLOGG AV,,CALIFORNIA,553,Public service,0,1,4,0,,0,0,1,"CINC 45230
(39.075686, -84.385115)"
07/11/2015,159,15192159,07/11/2015 05:35:00 PM,07/11/2015 06:02:00 PM,2610 PARK AV,813,WALNUT HIL,531,Smoke or odor removal,0,8,27,1,1,0,0,1,"CINC 45206
(39.127505, -84.48677)"
