"id","street","zipcode","lat","long","walkscore","walkscoredesc","dist","cell_id","lat_cell","long_cell","hood","hood_id","State","County","City","Name","RegionID"
8108,"MCGUFFEY AVE","45226",39.12223,-84.432987,39,"Car-Dependent",0.0995229820528852,290033,39.1232017432554,-84.4330874040211,"Mt. Lookout",274623,"OH","Hamilton","Cincinnati","Mt. Lookout","274623"
8109,"REISLINGKNOLL ","45226",39.119775,-84.427053,30,"Car-Dependent",0.232983125650855,260031,39.118695330691,-84.4263097744586,"Mt. Lookout",274623,"OH","Hamilton","Cincinnati","Mt. Lookout","274623"
8110,"MINARET CT","45230",39.093512,-84.398013,27,"Car-Dependent",0.165216674023099,130020,39.0939130119392,-84.396940062004,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8111,"ROCKLAND AVE","45230",39.089294,-84.387293,74,"Very Walkable",0.0787761834500761,90018,39.0894015884105,-84.3879032331294,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8112,"AUTUMNHILL CT","45230",39.090423,-84.375702,17,"Car-Dependent",0.0921073700982627,40018,39.0893863296443,-84.376607201283,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8113,"WADSBURY DR","45230",39.092124,-84.37446,15,"Car-Dependent",0.0916783831141334,30019,39.0916331472362,-84.3743479955073,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8114,"WENATCHEE LN","45230",39.101715,-84.389598,34,"Car-Dependent",0.219795169039625,100023,39.1006545117979,-84.390162440048,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8116,"SALEMHILLS LN","45230",39.086756,-84.411984,2,"Car-Dependent",0.0855385200370349,200017,39.0871813202943,-84.4127545192984,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8117,"RESERVE CR","0",39.104671,-84.397078,33,"Car-Dependent",0.125111620508407,130024,39.1029130144347,-84.3969400619783,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8119,"DAWES LN","45230",39.081726,-84.387378,41,"Car-Dependent",0.101562591637691,90015,39.0826515870985,-84.3879032331449,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8138,"TERALTA CR","45211",39.13731,-84.567201,8,"Car-Dependent",0.186344184429907,880039,39.1367480662194,-84.5663809332778,"North Fairmount",274707,"OH","Hamilton","Cincinnati","South Fairmount","203599"
8139,"HIGHHOLLOW LN","45223",39.17911,-84.539606,7,"Car-Dependent",0.173236405344886,760058,39.1795009834566,-84.5392703753112,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8141,"PALM AVE","45223",39.161042,-84.539588,87,"Very Walkable",0.121206206356027,760050,39.1615009671237,-84.5392703753239,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8142,"EDNA AVE","45223",39.17834,-84.542581,19,"Car-Dependent",0.206346300152975,770057,39.1772509814175,-84.5415295885379,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8145,"LEEPER ST","45223",39.167039,-84.553356,52,"Somewhat Walkable",0.108008886438231,820052,39.1660003168988,-84.5528256545863,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8146,"QUARRY ST","45223",39.165755,-84.537421,69,"Somewhat Walkable",0.111033720202762,750052,39.166000927591,-84.5370111620983,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8147,"CRESAP AVE","45223",39.173256,-84.548769,28,"Car-Dependent",0.065155555343913,800055,39.1727507155995,-84.5483072281945,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8148,"ASHTREE DR","45223",39.174493,-84.547569,35,"Car-Dependent",0.0980399698312148,800056,39.1750007176357,-84.548307228194,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8149,"CRAWFORD AVE","45223",39.175418,-84.532212,8,"Car-Dependent",0.0994507345012892,730056,39.1750007176369,-84.5324927356596,"Northside",274791,"OH","Hamilton","Cincinnati","Northside","274791"
8154,"DISNEY ST","45209",39.160835,-84.424796,56,"Somewhat Walkable",0.192738325463631,250050,39.1614431278816,-84.424050564712,"Oakley",202657,"OH","Hamilton","Cincinnati","Oakley","202657"
8156,"COX LN","45209",39.148177,-84.441901,77,"Very Walkable",0.14685523721786,330044,39.147959694965,-84.4421242452086,"Oakley",202657,"OH","Hamilton","Cincinnati","Oakley","202657"
8157,"ENYART AVE","45209",39.156631,-84.429679,69,"Somewhat Walkable",0.122966453894504,270048,39.1569475310769,-84.4285689840307,"Oakley",202657,"OH","Hamilton","Cincinnati","Oakley","202657"
8158,"ALICEMONT AVE","45209",39.149496,-84.423025,61,"Somewhat Walkable",0.0869145082654462,250045,39.1501931223471,-84.4240505647555,"Oakley",202657,"OH","Hamilton","Cincinnati","Oakley","202657"
8160,"ALLSTON ST","45209",39.151943,-84.432685,85,"Very Walkable",0.148098931194371,290046,39.1524517595186,-84.4330874039045,"Oakley",202657,"OH","Hamilton","Cincinnati","Oakley","202657"
8162,"MERCER ST","45202",39.110383,-84.514784,98,"Walker's Paradise",0.12794817980894,650027,39.1097480420928,-84.5144190306774,"Over-The-Rhine",202750,"OH","Hamilton","Cincinnati","Over-The-Rhine","202750"
8165,"HUST AL","45202",39.116918,-84.516364,88,"Very Walkable",0.217878519641772,660030,39.1164985277923,-84.5166782437132,"Over-The-Rhine",202750,"OH","Hamilton","Cincinnati","Over-The-Rhine","202750"
8166,"ZIER PL","45219",39.12153,-84.523122,67,"Somewhat Walkable",0.18827672126225,690032,39.12099970921,-84.523455883018,"Over-The-Rhine",202750,"OH","Hamilton","Cincinnati","Over-The-Rhine","202750"
8167,"ODEON ST","45202",39.111899,-84.519521,95,"Walker's Paradise",0.253017906496447,670028,39.1119989597858,-84.5189374567992,"Over-The-Rhine",202750,"OH","Hamilton","Cincinnati","Over-The-Rhine","202750"
8168,"EGANHILLS DR","45229",39.164092,-84.480445,37,"Car-Dependent",0.197302706319049,500051,39.1637356585272,-84.4805308401984,"Paddock Hills",274942,"OH","Hamilton","Cincinnati","Paddock Hills","274942"
8169,"PADDOCK LN","45229",39.164032,-84.479045,32,"Car-Dependent",0.19312430005048,490051,39.1637344807856,-84.4782716279961,"Paddock Hills",274942,"OH","Hamilton","Cincinnati","Paddock Hills","274942"
8172,"GROVERHILL AVE","45212",39.174868,-84.441069,52,"Somewhat Walkable",0.0415617992989856,330056,39.1749597114639,-84.4421242451,"Pleasant Ridge",202946,"OH","Hamilton","Cincinnati","Pleasant Ridge","202946"
8173,"BONAVISTA PL","45213",39.185591,-84.432199,49,"Car-Dependent",0.158497026152223,290061,39.1862017781845,-84.4330874037698,"Pleasant Ridge",202946,"OH","Hamilton","Cincinnati","Pleasant Ridge","202946"
8174,"DELPHOS AVE","45213",39.185992,-84.426617,68,"Somewhat Walkable",0.108163719651845,260061,39.186195365002,-84.4263097741951,"Pleasant Ridge",202946,"OH","Hamilton","Cincinnati","Pleasant Ridge","202946"
8175,"BUCK ST","45214",39.124024,-84.536808,48,"Car-Dependent",0.111849577740942,750033,39.1232508886442,-84.5370111621333,"West End",276647,"OH","Hamilton","Cincinnati","West End","276647"
8184,"HARMES AVE","45215",39.106187,-84.595423,36,"Car-Dependent",0.221986655113938,1010025,39.1052378352845,-84.5957506989345,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8187,"DARBY LN","45233",39.096788,-84.654316,7,"Car-Dependent",0.221245082052998,1270021,39.0961953191492,-84.6544901894085,"Riverside",203181,"OH","Hamilton","Cincinnati","Riverside","203181"
8188,"KISTNER ST","45204",39.078843,-84.600149,5,"Car-Dependent",0.113131776200505,1030013,39.0782355897957,-84.6002691234947,"Riverside",203181,"OH","Hamilton","Cincinnati","Riverside","203181"
8189,"TYNDALL AVE","45233",39.096341,-84.6522,9,"Car-Dependent",0.194447950123342,1260021,39.0961974990831,-84.6522309796851,"Riverside",203181,"OH","Hamilton","Cincinnati","Riverside","203181"
8191,"DEBONAIR CT","45237",39.209872,-84.457374,30,"Car-Dependent",0.170746726627235,400072,39.2109719511024,-84.457938721796,"Roselawn",203265,"OH","Hamilton","Cincinnati","Roselawn","203265"
8192,"OTTOWA ST","45233",39.104462,-84.681203,10,"Car-Dependent",0.223816558435791,1390025,39.1051657619304,-84.6816006943012,"Sayler Park",203392,"OH","Hamilton","Cincinnati","Sayler Park","203392"
8193,"OVERCLIFF RD","45233",39.125577,-84.702565,13,"Car-Dependent",0.175184036895179,1480034,39.1253894723585,-84.7019335567161,"Sayler Park",203392,"OH","Hamilton","Cincinnati","Sayler Park","203392"
8213,"TOWNSEND ST","45223",39.156495,-84.547872,48,"Car-Dependent",0.158516761919688,800048,39.1570007013243,-84.5483072281983,"South Cumminsville",275423,"OH","Hamilton","Cincinnati","South Cumminsville","275423"
8216,"MACON ST","45225",39.117563,-84.585912,54,"Somewhat Walkable",0.226223299975139,970030,39.1164917689882,-84.5867138489218,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8219,"RADCLIFF DR","45214",39.121715,-84.548262,1,"Car-Dependent",0.197551961360957,800032,39.1210006685528,-84.548307228207,"South Fairmount",203599,"OH","Hamilton","Cincinnati","South Fairmount","203599"
8220,"MANDERY AVE","45214",39.131191,-84.566599,25,"Car-Dependent",0.103716827886535,880037,39.1322480622052,-84.5663809332749,"South Fairmount",203599,"OH","Hamilton","Cincinnati","South Fairmount","203599"
8230,"SEYMOUR RD","0",39.194593,-84.479852,64,"Somewhat Walkable",0.208700355466634,500065,39.1952356835974,-84.4805308400933,"Carthage",199885,"OH","Hamilton","Cincinnati","Carthage","199885"
8276,"LEWISCLARK TL","45241",39.208224,-84.53187,21,"Car-Dependent",0.196341141191271,730071,39.2087507480868,-84.5324927356242,"College Hill",200100,"OH","Hamilton","Cincinnati","College Hill","200100"
8291,"LOVELAD-MADEIRA RD","0",39.161153,-84.38571,60,"Somewhat Walkable",0.120414925504871,80050,39.1613986362015,-84.3856440262187,"Madisonville",201948,"OH","Hamilton","Cincinnati","Madisonville","201948"
8301,"CARROUSEL CT","45140",39.132158,-84.707072,12,"Car-Dependent",0.105301185453095,1500037,39.1321331496115,-84.7064519684495,"Sayler Park",203392,"OH","Hamilton","Cincinnati","Sayler Park","203392"
8303,"DENISON LN","45174",39.108917,-84.437178,42,"Car-Dependent",0.135346494503463,310027,39.1097057907984,-84.4376058244644,"East End",273544,"OH","Hamilton","Cincinnati","East End","273544"
8305,"POPLAR AVE","45174",39.114801,-84.527462,84,"Very Walkable",0.252777871307055,710029,39.1142502699477,-84.5279743093449,"West End",276647,"OH","Hamilton","Cincinnati","West End","276647"
8306,"BELLAVISTA PL","45206",39.119838,-84.493744,64,"Somewhat Walkable",0.237856364007154,560031,39.1187417709056,-84.4940861150006,"Walnut Hills",204112,"OH","Hamilton","Cincinnati","Walnut Hills","204112"
8309,"COPELEN ST","45206",39.125402,-84.491668,77,"Very Walkable",0.222319983321585,550034,39.1254908608637,-84.4918269023792,"Walnut Hills",204112,"OH","Hamilton","Cincinnati","Walnut Hills","204112"
8310,"PRESTON AVE","0",39.129796,-84.483184,76,"Very Walkable",0.232858063262261,510036,39.1299867653625,-84.4827900525848,"Walnut Hills",204112,"OH","Hamilton","Cincinnati","Walnut Hills","204112"
8311,"CHURCHILL AVE","45206",39.13378,-84.486218,69,"Somewhat Walkable",0.095576524013688,530038,39.1344889059406,-84.48730847733,"Walnut Hills",204112,"OH","Hamilton","Cincinnati","Walnut Hills","204112"
8314,"REGINA AVE","45205",39.110634,-84.57993,53,"Somewhat Walkable",0.263492350137453,940027,39.1097442486257,-84.5799362107761,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8316,"SHIRLEY PL","45238",39.126774,-84.602486,61,"Somewhat Walkable",0.213472493798324,1040035,39.127734452267,-84.6025283357956,"Westwood",204284,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8320,"CHAMPLAIN ST","45214",39.128398,-84.574246,43,"Car-Dependent",0.206325133038378,910035,39.1277463574475,-84.573158572218,"South Fairmount",203599,"OH","Hamilton","Cincinnati","South Fairmount","203599"
8322,"GATE ST","45211",39.142359,-84.581469,46,"Car-Dependent",0.277949397941326,950041,39.141243490866,-84.5821954235836,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8324,"VIKI TE","45211",39.143825,-84.588031,35,"Car-Dependent",0.227668453249877,980042,39.1434908759739,-84.5889730615677,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8325,"GILNA CT","45211",39.137777,-84.59344,29,"Car-Dependent",0.220279815893603,1000039,39.1367389077897,-84.5934914865798,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8326,"WILLET TE","45238",39.13727,-84.603938,58,"Somewhat Walkable",0.224196442765858,1050039,39.1367332382869,-84.604787547938,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8327,"PERSHING CT","45211",39.143915,-84.605398,35,"Car-Dependent",0.235404478216978,1050042,39.1434832435776,-84.6047875479528,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8328,"EVERGREEN AVE","45211",39.217056,-84.485287,21,"Car-Dependent",0.192626075650024,520075,39.2177379269082,-84.4850492646509,"Hartwell",201193,"OH","Hamilton","Cincinnati","Hartwell","201193"
8329,"GOLDRUSH CT","45211",39.15119,-84.582382,7,"Car-Dependent",0.0872121431933139,950045,39.1502434985811,-84.5821954235959,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8330,"MILLRICH AVE","45211",39.148869,-84.586261,26,"Car-Dependent",0.172117383833135,970044,39.1479917956637,-84.5867138489708,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8331,"MCFARLANWOODS DR","45211",39.153202,-84.59098,34,"Car-Dependent",0.136233787114961,990046,39.1524899239519,-84.5912322741269,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8339,"BLUEJAYVIEW DR","0",39.161153,-84.38571,60,"Somewhat Walkable",0.120414925504871,80050,39.1613986362015,-84.3856440262187,"Madisonville",201948,"OH","Hamilton","Cincinnati","Madisonville","201948"
8341,"JONES AVE","45215",39.109862,-84.524498,85,"Very Walkable",0.131922673077957,690027,39.1097496990067,-84.5234558830349,"West End",276647,"OH","Hamilton","Cincinnati","West End","276647"
8353,"LIDDLE LN","45215",39.145823,-84.528781,61,"Somewhat Walkable",0.262505601047202,710043,39.1457502985765,-84.5279743093047,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8374,"BERKSHIRE RD","45230",39.089425,-84.37352,20,"Car-Dependent",0.0839778573800407,30018,39.0893831471023,-84.37434799551,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8379,"CLYDESCROSSING ","0",39.124158,-84.518887,91,"Walker's Paradise",0.123820801918972,670033,39.1232489699246,-84.5189374567798,"CUF",273417,"OH","Hamilton","Cincinnati","CUF","273417"
8430,"WOLSELEY LN","45229",39.139916,-84.49619,67,"Somewhat Walkable",0.27862061632723,570040,39.1389926603091,-84.496345327604,"Avondale",199345,"OH","Hamilton","Cincinnati","Avondale","199345"
8432,"MARMET AVE","45220",39.142917,-84.511437,53,"Somewhat Walkable",0.283332253941169,640042,39.1434975488749,-84.5121598175923,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8434,"DURY AVE","45229",39.145768,-84.505299,54,"Somewhat Walkable",0.251912701166925,610043,39.1457457190656,-84.5053821787493,"Avondale",199345,"OH","Hamilton","Cincinnati","Avondale","199345"
8438,"BELLVIEW AVE","0",39.106909,-84.582231,43,"Car-Dependent",0.117638030378581,950026,39.1074934618305,-84.5821954235374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8462,"CROSSWIND LN","0",39.106909,-84.582231,43,"Car-Dependent",0.117638030378581,950026,39.1074934618305,-84.5821954235374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8467,"MORNINGDEW CT","45237",39.183238,-84.459726,55,"Somewhat Walkable",0.119097619626588,410060,39.1839735028899,-84.4601979333097,"Bond Hill",199607,"OH","Hamilton","Cincinnati","Bond Hill","199607"
8469,"CHEAPSIDE ST","0",39.106909,-84.582231,43,"Car-Dependent",0.117638030378581,950026,39.1074934618305,-84.5821954235374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8471,"WICHITAALLEY ","0",39.106909,-84.582231,43,"Car-Dependent",0.117638030378581,950026,39.1074934618305,-84.5821954235374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8474,"HANEY ST","45228",39.142011,-84.605404,41,"Car-Dependent",0.23415840827569,1050041,39.1412332418147,-84.6047875479478,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
8475,"FAIRWAY LN","0",39.071353,-84.409343,1,"Car-Dependent",0.0336889004899197,180010,39.0714263008648,-84.4082361021567,"Mt. Washington",274624,"OH","Hamilton","Cincinnati","Mt. Washington","274624"
8476,"CROSLIN ST","45228",39.067051,-84.427579,15,"Car-Dependent",0.0903224647580149,270008,39.0669474835886,-84.4285689843849,"California",199824,"OH","Hamilton","Cincinnati","California","199824"
8477,"BRASHEARS ST","0",39.106909,-84.582231,43,"Car-Dependent",0.117638030378581,950026,39.1074934618305,-84.5821954235374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
8479,"JESSAMINE ST","45225",39.13439,-84.53691,54,"Somewhat Walkable",0.248492191158664,750038,39.1345008989206,-84.5370111621241,"Camp Washington",199841,"OH","Hamilton","Cincinnati","Camp Washington","199841"
8481,"NANSEN ST","45216",39.199109,-84.480393,40,"Car-Dependent",0.239364621749418,500067,39.199735687168,-84.4805308400783,"Carthage",199885,"OH","Hamilton","Cincinnati","Carthage","199885"
8488,"LAFAYETTE LN","45220",39.155948,-84.514513,10,"Car-Dependent",0.155019622487711,650048,39.1569980842498,-84.5144190305856,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8489,"RESOR AVE","45220",39.147638,-84.520034,67,"Somewhat Walkable",0.179749204673378,670044,39.1479989921628,-84.5189374567371,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8490,"VINECREST PL","45220",39.147164,-84.513429,61,"Somewhat Walkable",0.228702316668967,650044,39.1479980762457,-84.5144190306031,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8491,"MIDDLETON ","0",39.147954,-84.522159,72,"Very Walkable",0.171784418191572,680044,39.1479993846987,-84.5211966698454,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8492,"MIDDLETON CT","45220",39.156833,-84.521371,12,"Car-Dependent",0.152814618831967,680048,39.1569993927878,-84.5211966698309,"Clifton",200052,"OH","Hamilton","Cincinnati","Clifton","200052"
8493,"ATKINSON ST","45219",39.125928,-84.517804,91,"Walker's Paradise",0.207172637796424,660034,39.1254985358702,-84.5166782436967,"CUF",273417,"OH","Hamilton","Cincinnati","CUF","273417"
8494,"VANLEAR ST","45219",39.126226,-84.513422,92,"Walker's Paradise",0.229775196987725,650034,39.1254980561824,-84.5144190306468,"CUF",273417,"OH","Hamilton","Cincinnati","CUF","273417"
